148500 306.0181 
149000 301.5551 
149500 303.6118 
150000 301.3881 
150500 303.6412 
151000 296.0961 
151500 295.4819 
152000 299.3883 
152500 298.5198 
153000 302.3153 
153500 299.5417 
154000 300.0577 
154500 301.3376 
155000 302.2513 
155500 299.8545 
156000 301.3775 
156500 300.3979 
157000 298.9991 
157500 298.4239 
158000 301.7247 
158500 298.1478 
159000 299.7684 
159500 301.1381 
160000 300.5434 
160500 301.6042 
161000 297.2833 
161500 304.2026 
162000 301.4597 
162500 301.2688 
163000 302.5515 
163500 300.3164 
164000 296.8849 
164500 298.6705 
165000 297.4240 
165500 298.1041 
166000 298.0565 
166500 299.0083 
167000 304.5365 
167500 299.0530 
168000 297.9360 
168500 299.4359 
169000 299.2504 
169500 293.9338 
170000 297.1494 
170500 297.4681 
171000 298.4717 
171500 301.0613 
172000 298.0472 
172500 301.7038 
173000 299.2030 
173500 299.2094 
174000 296.2523 
174500 300.1449 
175000 301.0851 
175500 299.9314 
176000 302.7949 
176500 303.0080 
177000 298.9099 
177500 300.8686 
178000 298.4497 
178500 298.7834 
179000 302.9910 
179500 299.2212 
180000 299.9496 
180500 303.5018 
181000 302.4180 
181500 301.8960 
182000 305.4846 
182500 300.6867 
183000 301.5798 
183500 304.0405 
184000 303.7154 
184500 306.1185 
185000 298.7842 
185500 299.1150 
186000 301.3522 
186500 302.7360 
187000 302.4314 
187500 297.6965 
188000 297.5870 
188500 300.7605 
189000 299.9192 
189500 297.1230 
190000 297.8363 
190500 296.5145 
191000 301.8863 
191500 300.0718 
192000 300.1326 
192500 297.8114 
193000 297.9604 
193500 297.9448 
194000 302.3389 
194500 297.6264 
195000 300.2918 
195500 301.6807 
196000 300.0744 
196500 298.3651 
197000 300.4752 
197500 297.2553 
198000 296.3699 
198500 298.0454 
199000 301.2835 
199500 301.4844 
200000 298.9503 
200500 294.6867 
201000 295.9743 
201500 298.8988 
202000 300.3812 
202500 298.0614 
203000 300.3150 
203500 298.8252 
204000 297.1262 
204500 300.6805 
205000 297.3882 
205500 300.9313 
206000 299.4124 
206500 298.2544 
207000 298.2058 
207500 299.7800 
208000 294.6307 
208500 300.6145 
209000 296.6617 
209500 302.2081 
210000 299.9716 
210500 294.8401 
211000 294.8570 
211500 299.1371 
212000 301.0299 
212500 298.0306 
213000 300.7488 
213500 296.9866 
214000 297.4398 
214500 298.8435 
215000 300.4524 
215500 298.7562 
216000 300.0440 
216500 299.0801 
217000 298.2440 
217500 298.9518 
218000 295.6804 
218500 297.9374 
219000 297.6655 
219500 301.0268 
220000 296.9464 
220500 299.3562 
221000 301.3479 
221500 298.3171 
222000 305.7185 
222500 301.3360 
223000 299.5414 
223500 300.4295 
224000 298.9296 
224500 299.6094 
225000 298.9091 
225500 297.4868 
226000 300.9569 
226500 299.3785 
227000 301.3197 
227500 298.3356 
228000 301.7302 
228500 300.0304 
229000 298.8408 
229500 299.6101 
230000 298.0273 
230500 298.0809 
231000 297.6233 
231500 302.7722 
232000 301.7669 
232500 298.9071 
233000 298.4846 
233500 299.5926 
234000 301.4495 
234500 302.7539 
235000 300.2748 
235500 298.2650 
236000 296.3826 
236500 298.5515 
237000 297.9088 
237500 299.4018 
238000 297.4772 
238500 302.7893 
239000 300.9557 
239500 303.7901 
240000 300.4095 
240500 303.1490 
241000 301.5765 
241500 304.6501 
242000 302.1529 
242500 303.1381 
243000 300.2266 
243500 298.4730 
244000 296.7081 
244500 297.2854 
245000 297.5010 
245500 296.6030 
246000 304.1335 
246500 302.4973 
247000 299.1627 
247500 297.6136 
248000 300.1735 
248500 298.3824 
249000 300.2903 
249500 299.3203 
250000 297.1564 
250500 300.7218 
251000 301.0497 
251500 295.8629 
252000 298.2177 
252500 297.3822 
253000 301.2206 
253500 302.0330 
254000 300.1705 
254500 297.6007 
255000 299.4540 
255500 295.6653 
256000 297.6365 
256500 299.4729 
257000 294.3175 
257500 301.0368 
258000 302.2827 
258500 302.7251 
259000 302.8869 
259500 299.9479 
260000 296.0242 
260500 295.6354 
261000 299.4925 
261500 300.0671 
262000 298.8226 
262500 295.0546 
263000 298.2416 
263500 301.3056 
264000 299.5573 
264500 298.8951 
265000 301.1162 
265500 301.3233 
266000 298.2646 
266500 299.4907 
267000 304.3863 
267500 301.0364 
268000 302.9588 
268500 300.0510 
269000 298.4907 
269500 298.6955 
270000 300.6387 
270500 299.2762 
271000 301.2703 
271500 299.4418 
272000 300.3887 
272500 301.0036 
273000 299.8388 
273500 297.0437 
274000 298.9057 
274500 303.0959 
275000 300.3257 
275500 299.8610 
276000 295.2705 
276500 297.8851 
277000 301.1874 
277500 298.3387 
278000 300.7663 
278500 298.2875 
279000 302.3947 
279500 294.6257 
280000 299.8160 
280500 300.9233 
281000 296.9268 
281500 297.7846 
282000 296.1019 
282500 297.9058 
283000 302.6608 
283500 302.1602 
284000 301.5420 
284500 301.7012 
285000 297.9153 
285500 301.4602 
286000 302.6678 
286500 298.1081 
287000 300.1599 
287500 304.6896 
288000 296.8340 
288500 302.4276 
289000 302.8974 
289500 297.1409 
290000 300.1111 
290500 299.0911 
291000 298.9835 
291500 300.3893 
292000 300.0522 
292500 300.4934 
293000 302.3854 
293500 301.9709 
294000 301.4971 
294500 304.3095 
295000 298.2292 
295500 303.5135 
296000 299.3111 
296500 298.3583 
297000 299.3809 
297500 298.1993 
298000 295.7737 
298500 296.0827 
299000 298.5120 
299500 296.8192 
300000 302.0872 
300500 297.7864 
301000 299.7641 
301500 297.8769 
302000 305.3029 
302500 298.5160 
303000 298.4129 
303500 295.4150 
304000 301.6090 
304500 295.1542 
305000 295.7778 
305500 301.4275 
306000 299.1672 
306500 298.3725 
307000 300.6546 
307500 301.1012 
308000 301.9727 
308500 302.0772 
309000 304.0576 
309500 298.9111 
310000 300.1598 
310500 299.7052 
311000 301.3855 
311500 299.5531 
312000 303.2825 
312500 301.9447 
313000 301.3928 
313500 295.6076 
314000 297.4332 
314500 298.6936 
315000 303.6490 
315500 301.0177 
316000 301.7687 
316500 303.9144 
317000 301.2060 
317500 300.8768 
318000 298.9537 
318500 301.6075 
319000 295.9250 
319500 296.9813 
320000 296.4409 
320500 298.8471 
321000 297.2827 
321500 300.0662 
322000 300.7173 
322500 299.6256 
323000 297.6914 
323500 303.2569 
324000 299.3762 
324500 299.7166 
325000 300.3710 
325500 298.4064 
326000 297.4546 
326500 299.2492 
327000 301.4852 
327500 298.9416 
328000 297.0158 
328500 298.0508 
329000 297.9628 
329500 298.7854 
330000 298.2323 
330500 295.2920 
331000 299.2822 
331500 299.5156 
332000 303.5621 
332500 302.3252 
333000 304.2695 
333500 298.4272 
334000 300.6249 
334500 297.7412 
335000 298.8936 
335500 299.9538 
336000 297.2005 
336500 300.6067 
337000 297.0805 
337500 296.9999 
338000 300.6990 
338500 301.5610 
339000 299.0070 
339500 298.7623 
340000 298.9560 
340500 298.1732 
341000 300.1760 
341500 301.8400 
342000 299.0710 
342500 300.0547 
343000 301.0088 
343500 300.5128 
344000 303.2380 
344500 303.6759 
345000 303.3191 
345500 300.7195 
346000 301.6646 
346500 298.9626 
347000 298.8345 
347500 301.6217 
348000 300.6696 
348500 304.5983 
349000 299.8409 
349500 301.1017 
350000 302.1587 
350500 304.6157 
351000 304.9816 
351500 302.8923 
352000 303.4974 
352500 301.4492 
353000 298.8357 
353500 298.4152 
354000 301.7837 
354500 299.7173 
355000 296.3724 
355500 298.4245 
356000 302.1188 
356500 296.0060 
357000 296.6363 
357500 301.7026 
358000 292.7750 
358500 299.1600 
359000 300.1398 
359500 299.0830 
360000 299.5911 
360500 304.0808 
361000 297.6381 
361500 301.7806 
362000 301.5760 
362500 301.8345 
363000 300.1557 
363500 301.2825 
364000 300.6467 
364500 301.9713 
365000 296.8586 
365500 298.3445 
366000 299.8809 
366500 298.7237 
367000 301.4274 
367500 301.7378 
368000 298.6954 
368500 298.0833 
369000 301.2407 
369500 300.5637 
370000 299.8052 
370500 303.4440 
371000 299.7779 
371500 298.9141 
372000 300.9749 
372500 302.8952 
373000 302.4734 
373500 298.4511 
374000 302.0743 
374500 301.0230 
375000 298.6297 
375500 296.0910 
376000 299.2179 
376500 299.4735 
377000 297.1448 
377500 300.9705 
378000 303.7780 
378500 300.7581 
379000 301.2410 
379500 303.5691 
380000 300.4378 
380500 298.1874 
381000 299.2557 
381500 300.3899 
382000 299.6017 
382500 301.4695 
383000 300.0701 
383500 303.6981 
384000 299.1604 
384500 299.8759 
385000 299.2299 
385500 297.5375 
386000 300.1487 
386500 297.3594 
387000 299.0224 
387500 300.3872 
388000 301.5370 
388500 298.8571 
389000 299.9410 
389500 297.8226 
390000 299.7214 
390500 299.9209 
391000 302.2886 
391500 297.5308 
392000 303.2274 
392500 295.2384 
393000 299.9360 
393500 298.9423 
394000 300.3019 
394500 303.3671 
395000 299.2457 
395500 301.3813 
396000 301.7124 
396500 300.3527 
397000 296.5253 
397500 301.2849 
398000 298.3409 
398500 299.5847 
399000 301.2861 
399500 297.1236 
400000 299.2619 
400500 299.7571 
401000 296.6664 
401500 301.3556 
402000 297.5801 
402500 298.5206 
403000 303.8697 
403500 301.4474 
404000 301.6369 
404500 298.7217 
405000 303.7572 
405500 298.5630 
406000 299.2335 
406500 300.9069 
407000 300.1261 
407500 301.4801 
408000 302.0726 
408500 302.2515 
409000 298.7438 
409500 296.4649 
410000 305.4145 
410500 302.2618 
411000 296.7764 
411500 297.3189 
412000 298.5110 
412500 300.4327 
413000 298.1629 
413500 298.1324 
414000 297.6203 
414500 296.8824 
415000 298.7617 
415500 300.2694 
416000 298.6884 
416500 301.3840 
417000 301.6941 
417500 297.0502 
418000 303.4189 
418500 299.4430 
419000 303.2826 
419500 302.7680 
420000 296.8801 
420500 300.2348 
421000 298.6437 
421500 301.0831 
422000 299.6250 
422500 297.7393 
423000 296.2753 
423500 296.5836 
424000 298.9104 
424500 298.9699 
425000 300.4454 
425500 297.5393 
426000 301.5656 
426500 299.0035 
427000 300.1939 
427500 297.9354 
428000 299.5672 
428500 303.8583 
429000 305.0189 
429500 297.6723 
430000 298.0659 
430500 297.5598 
431000 303.7601 
431500 299.0347 
432000 298.1446 
432500 299.0633 
433000 297.7545 
433500 301.5543 
434000 295.5385 
434500 299.3537 
435000 300.0355 
435500 298.3789 
436000 299.7267 
436500 297.7596 
437000 301.9541 
437500 298.2587 
438000 299.1005 
438500 299.2959 
439000 301.7193 
439500 301.2150 
440000 298.7142 
440500 302.0243 
441000 301.1929 
441500 296.4076 
442000 300.9862 
442500 300.4868 
443000 301.1578 
443500 301.0155 
444000 297.5157 
444500 299.9156 
445000 303.4861 
445500 301.3111 
446000 301.1984 
446500 302.9113 
447000 298.9362 
447500 297.6565 
448000 300.9132 
448500 300.5077 
449000 299.7060 
449500 299.5812 
450000 298.5005 
450500 294.6522 
451000 300.1179 
451500 298.1969 
452000 300.2645 
452500 298.6165 
453000 296.1430 
453500 296.7055 
454000 296.3405 
454500 296.9566 
455000 298.9326 
455500 301.6130 
456000 299.8864 
456500 299.8570 
457000 303.1623 
457500 301.0665 
458000 299.1649 
458500 297.6131 
459000 302.8410 
459500 299.9622 
460000 299.5053 
460500 294.4812 
461000 296.2035 
461500 301.1068 
462000 300.4883 
462500 302.0861 
463000 300.9186 
463500 303.3464 
464000 303.6057 
464500 303.3327 
465000 299.7515 
465500 299.0848 
466000 295.5068 
466500 298.6757 
467000 299.1949 
467500 297.3459 
468000 297.2633 
468500 299.8336 
469000 296.7819 
469500 298.0058 
470000 297.6837 
470500 297.2977 
471000 298.3893 
471500 301.1954 
472000 301.1235 
472500 300.9659 
473000 299.9661 
473500 304.7743 
474000 295.2359 
474500 299.8066 
475000 299.9967 
475500 302.4018 
476000 299.4101 
476500 299.7393 
477000 299.0801 
477500 303.3559 
478000 301.6666 
478500 303.1761 
479000 300.9940 
479500 298.4236 
480000 298.2742 
480500 298.0924 
481000 294.6825 
481500 293.0382 
482000 297.8517 
482500 295.1612 
483000 300.7672 
483500 297.9562 
484000 301.6122 
484500 301.6709 
485000 300.6219 
485500 299.8331 
486000 296.0758 
486500 298.0233 
487000 296.8678 
487500 297.0338 
488000 299.6185 
488500 296.5997 
489000 299.8051 
489500 295.9292 
490000 298.4693 
490500 299.9838 
491000 301.7168 
491500 303.1631 
492000 300.9012 
492500 300.0919 
493000 301.0341 
493500 299.1987 
494000 299.0387 
494500 297.6633 
495000 298.1906 
495500 299.7284 
496000 297.9287 
496500 301.1854 
497000 299.2824 
497500 301.8700 
498000 305.6346 
498500 297.7285 
499000 297.5880 
499500 300.4008 
500000 303.4738 
500500 299.4014 
501000 303.3009 
501500 297.6993 
502000 298.8133 
502500 301.9140 
503000 298.1677 
503500 298.2314 
504000 300.9276 
504500 300.2821 
505000 297.0028 
505500 296.2360 
506000 303.0184 
506500 300.7052 
507000 299.0317 
507500 298.1378 
508000 297.5912 
508500 296.9123 
509000 296.1731 
509500 298.8737 
510000 298.3132 
510500 298.3863 
511000 299.8389 
511500 296.0617 
512000 300.9303 
512500 299.5522 
513000 303.3592 
513500 304.0058 
514000 298.1785 
514500 298.3944 
515000 301.1377 
515500 301.0403 
516000 300.9800 
516500 300.5857 
517000 299.7564 
517500 301.6987 
518000 302.2520 
518500 304.2748 
519000 301.9390 
519500 300.3257 
520000 300.8723 
520500 300.3326 
521000 303.3895 
521500 298.6760 
522000 299.3064 
522500 301.6903 
523000 301.7131 
523500 300.4220 
524000 302.1372 
524500 301.4074 
525000 301.8318 
525500 301.1108 
526000 301.6305 
526500 301.5062 
527000 300.0165 
527500 300.9775 
528000 299.3691 
528500 299.9960 
529000 300.1837 
529500 299.9629 
530000 297.0984 
530500 295.5834 
531000 299.4453 
531500 300.9902 
532000 301.2823 
532500 301.1025 
533000 301.1006 
533500 299.8159 
534000 298.3546 
534500 298.2503 
535000 301.1246 
535500 300.0683 
536000 297.4938 
536500 296.8310 
537000 303.2787 
537500 302.5771 
538000 299.2766 
538500 301.8238 
539000 300.0478 
539500 300.0537 
540000 298.5921 
540500 303.1868 
541000 302.0186 
541500 296.2050 
542000 300.6619 
542500 298.9793 
543000 297.0924 
543500 301.0062 
544000 299.8140 
544500 301.0251 
545000 297.5765 
545500 299.8809 
546000 300.5884 
546500 299.7621 
547000 301.4618 
547500 299.7367 
548000 301.8940 
548500 300.6157 
549000 300.6516 
549500 302.4153 
550000 297.4812 
550500 303.0444 
551000 294.4569 
551500 300.9457 
552000 299.6389 
552500 302.5844 
553000 299.0554 
553500 300.3864 
554000 304.6026 
554500 302.2553 
555000 299.7548 
555500 297.4410 
556000 298.5627 
556500 297.5889 
557000 297.3038 
557500 299.9976 
558000 298.7454 
558500 303.8230 
559000 301.8236 
559500 302.3849 
560000 300.7017 
560500 299.2000 
561000 302.3849 
561500 300.0677 
562000 295.8573 
562500 296.4189 
563000 295.3194 
563500 296.6105 
564000 296.1608 
564500 298.3667 
565000 297.9618 
565500 300.2917 
566000 300.8103 
566500 304.2847 
567000 294.2721 
567500 298.3006 
568000 298.4130 
568500 300.2598 
569000 298.6213 
569500 299.4923 
570000 301.2564 
570500 297.4658 
571000 301.0405 
571500 300.9561 
572000 302.4937 
572500 298.6852 
573000 296.6404 
573500 300.3484 
574000 298.0422 
574500 300.3541 
575000 301.9175 
575500 298.5506 
576000 300.1906 
576500 298.8474 
577000 298.9722 
577500 300.0950 
578000 299.8478 
578500 299.3923 
579000 301.3981 
579500 298.3376 
580000 300.7260 
580500 298.2545 
581000 302.6704 
581500 298.8874 
582000 299.5067 
582500 298.0892 
583000 295.9810 
583500 293.1419 
584000 298.4442 
584500 297.4089 
585000 299.1378 
585500 299.7628 
586000 301.4387 
586500 298.8328 
587000 301.5128 
587500 300.7468 
588000 298.8952 
588500 302.1268 
589000 301.8395 
589500 298.1032 
590000 300.4727 
590500 297.5400 
591000 299.0241 
591500 294.3697 
592000 299.9138 
592500 296.7574 
593000 302.2807 
593500 299.5125 
594000 300.2013 
594500 300.1916 
595000 295.3546 
595500 296.6367 
596000 298.6374 
596500 295.6352 
597000 302.6995 
597500 300.9377 
598000 300.2814 
598500 300.3808 
599000 301.4853 
599500 300.0749 
600000 296.4778 
600500 298.3421 
601000 300.3298 
601500 300.0508 
602000 301.8814 
602500 298.7158 
603000 299.9008 
603500 299.9878 
604000 302.9881 
604500 297.2610 
605000 299.6832 
605500 299.0286 
606000 297.4607 
606500 298.4618 
607000 301.5873 
607500 301.6147 
608000 303.3367 
608500 301.7076 
609000 297.1359 
609500 301.0240 
610000 299.1467 
610500 298.1287 
611000 301.0644 
611500 300.8314 
612000 299.5384 
612500 300.0294 
613000 298.6264 
613500 296.8028 
614000 295.2191 
614500 302.8978 
615000 297.4412 
615500 300.7971 
616000 300.6212 
616500 296.9408 
617000 301.2944 
617500 299.8079 
618000 300.3541 
618500 299.5918 
619000 302.1845 
619500 303.5849 
620000 297.8567 
620500 299.6784 
621000 303.7554 
621500 300.2205 
622000 300.2486 
622500 300.4855 
623000 300.5993 
623500 304.8995 
624000 299.5909 
624500 301.7638 
625000 296.9397 
625500 297.3009 
626000 301.6422 
626500 301.1902 
627000 299.6636 
627500 299.5420 
628000 295.7474 
628500 297.7691 
629000 298.8295 
629500 295.8377 
630000 297.6242 
630500 300.2045 
631000 299.6928 
631500 298.8353 
632000 303.0048 
632500 303.4143 
633000 299.8198 
633500 298.3838 
634000 300.0934 
634500 298.7693 
635000 299.1138 
635500 299.5122 
636000 298.8955 
636500 297.4640 
637000 298.8470 
637500 298.4047 
638000 298.3535 
638500 297.3377 
639000 298.8071 
639500 295.4369 
640000 296.7414 
640500 299.3622 
641000 300.7632 
641500 300.6301 
642000 297.7988 
642500 302.7049 
643000 300.7772 
643500 299.8987 
644000 301.6822 
644500 302.5569 
645000 301.1652 
645500 299.1478 
646000 298.7058 
646500 299.9882 
647000 299.7860 
647500 302.4956 
648000 298.7049 
648500 302.1503 
649000 301.8112 
649500 302.6965 
650000 299.7649 
650500 300.0614 
651000 301.8441 
651500 302.3193 
652000 297.2233 
652500 299.4216 
653000 301.4276 
653500 301.8356 
654000 301.3141 
654500 300.4520 
655000 303.7098 
655500 303.4077 
656000 298.4874 
656500 301.2286 
657000 304.0327 
657500 303.0537 
658000 302.7084 
658500 297.3739 
659000 300.3673 
659500 298.5157 
660000 299.7209 
660500 300.9526 
661000 300.8767 
661500 301.1345 
662000 299.4167 
662500 296.7865 
663000 298.2446 
663500 298.7914 
664000 300.9256 
664500 297.8024 
665000 300.0507 
665500 300.1284 
666000 299.9334 
666500 298.3026 
667000 300.7600 
667500 296.0782 
668000 304.6297 
668500 300.3457 
669000 300.8637 
669500 301.7387 
670000 299.5843 
670500 300.7477 
671000 304.2659 
671500 299.4281 
672000 303.2543 
672500 300.4316 
673000 305.4105 
673500 300.2908 
674000 299.7267 
674500 299.0308 
675000 299.7741 
675500 305.8683 
676000 300.0129 
676500 299.2664 
677000 298.8027 
677500 302.1807 
678000 300.3206 
678500 298.5772 
679000 298.0733 
679500 301.0921 
680000 299.3747 
680500 300.0239 
681000 305.0472 
681500 300.3630 
682000 299.5573 
682500 302.4811 
683000 297.3160 
683500 296.8103 
684000 296.2778 
684500 297.2333 
685000 301.3014 
685500 304.4770 
686000 304.4355 
686500 297.7954 
687000 297.6744 
687500 300.7875 
688000 298.6954 
688500 298.6634 
689000 298.9014 
689500 301.1026 
690000 300.2338 
690500 301.1715 
691000 298.9657 
691500 299.4530 
692000 298.8803 
692500 302.1538 
693000 301.8624 
693500 300.6122 
694000 297.0700 
694500 302.0331 
695000 299.3543 
695500 301.2461 
696000 294.7436 
696500 302.6269 
697000 301.9244 
697500 301.2967 
698000 299.7412 
698500 297.8621 
699000 299.0367 
699500 300.0168 
700000 301.3339 
700500 298.9022 
701000 299.5246 
701500 298.6218 
702000 300.4664 
702500 300.6250 
703000 299.2766 
703500 299.4644 
704000 300.2661 
704500 300.3730 
705000 300.6367 
705500 293.6297 
706000 298.3928 
706500 303.1983 
707000 302.9458 
707500 301.2935 
708000 300.2982 
708500 300.1540 
709000 300.0709 
709500 303.1000 
710000 301.7642 
710500 297.5649 
711000 300.7747 
711500 302.1975 
712000 305.0132 
712500 301.0828 
713000 297.9367 
713500 300.3990 
714000 297.0143 
714500 297.4574 
715000 302.8644 
715500 297.6135 
716000 297.0914 
716500 297.8967 
717000 300.7163 
717500 301.6446 
718000 297.2524 
718500 299.3421 
719000 297.7207 
719500 298.3627 
720000 298.1082 
720500 299.2775 
721000 297.2623 
721500 303.2248 
722000 302.6718 
722500 298.3938 
723000 302.1682 
723500 299.8478 
724000 301.2533 
724500 299.7680 
725000 299.3794 
725500 297.6176 
726000 296.8119 
726500 296.5842 
727000 297.7899 
727500 299.9867 
728000 298.0202 
728500 297.8894 
729000 299.3372 
729500 297.3527 
730000 297.6920 
730500 298.6710 
731000 301.1772 
731500 300.8451 
732000 299.5249 
732500 297.1126 
733000 299.1823 
733500 299.4370 
734000 300.8897 
734500 301.4089 
735000 298.8304 
735500 301.3644 
736000 296.6846 
736500 299.8583 
737000 303.8403 
737500 299.1622 
738000 301.4883 
738500 303.1675 
739000 300.5419 
739500 297.3498 
740000 295.9118 
740500 300.8657 
741000 302.8472 
741500 300.8393 
742000 297.8094 
742500 300.2434 
743000 300.1087 
743500 295.6390 
744000 301.1264 
744500 298.3504 
745000 299.3776 
745500 301.9862 
746000 298.1848 
746500 299.3949 
747000 300.2594 
747500 299.9500 
748000 297.8751 
748500 298.8561 
749000 298.3343 
749500 298.8421 
750000 297.5678 
750500 302.8338 
751000 299.0385 
751500 298.8289 
752000 301.0339 
752500 301.4554 
753000 299.6161 
753500 299.5620 
754000 297.2510 
754500 300.8338 
755000 301.4113 
755500 301.4115 
756000 301.0997 
756500 295.4322 
757000 303.0959 
757500 299.9347 
758000 299.1892 
758500 298.8714 
759000 297.5064 
759500 297.7099 
760000 302.0212 
760500 300.9382 
761000 301.8310 
761500 301.8248 
762000 301.7383 
762500 301.9648 
763000 299.4318 
763500 301.8040 
764000 302.2588 
764500 302.0758 
765000 298.2552 
765500 299.1396 
766000 300.7753 
766500 303.7965 
767000 299.7989 
767500 297.2016 
768000 297.1938 
768500 300.5123 
769000 298.8037 
769500 300.4969 
770000 298.8266 
770500 298.9529 
771000 299.9098 
771500 300.5867 
772000 298.1496 
772500 298.0294 
773000 297.6443 
773500 302.4372 
774000 304.0801 
774500 300.7486 
775000 301.0468 
775500 301.5839 
776000 300.6895 
776500 302.5382 
777000 301.3338 
777500 299.7317 
778000 299.8288 
