161000 296.8149 
161500 296.2155 
162000 298.8569 
162500 297.3897 
163000 298.0410 
163500 299.1186 
164000 299.6337 
164500 301.2986 
165000 299.6564 
165500 302.8029 
166000 297.2957 
166500 296.6839 
167000 296.2125 
167500 299.8228 
168000 298.0351 
168500 298.1172 
169000 304.1015 
169500 299.9984 
170000 301.2087 
170500 305.6874 
171000 298.4768 
171500 296.5327 
172000 302.6232 
172500 297.7449 
173000 299.7477 
173500 299.3983 
174000 300.5867 
174500 297.3868 
175000 298.6332 
175500 298.6191 
176000 301.7950 
176500 300.9565 
177000 296.3385 
177500 298.0166 
178000 300.1535 
178500 301.7955 
179000 302.9520 
179500 301.9410 
180000 301.4286 
180500 295.9898 
181000 296.5965 
181500 296.3322 
182000 298.8095 
182500 298.4976 
183000 303.3524 
183500 302.5244 
184000 301.0368 
184500 297.8671 
185000 299.8243 
185500 298.2084 
186000 297.4712 
186500 298.6505 
187000 295.6005 
187500 300.6653 
188000 299.9213 
188500 298.3619 
189000 298.9361 
189500 296.1881 
190000 297.2383 
190500 302.0037 
191000 298.0033 
191500 297.0249 
192000 300.5539 
192500 299.8892 
193000 303.2830 
193500 299.3986 
194000 299.0334 
194500 301.8982 
195000 299.9817 
195500 294.2768 
196000 298.2810 
196500 295.6500 
197000 300.9642 
197500 300.9136 
198000 301.4694 
198500 304.4366 
199000 300.6917 
199500 296.7676 
200000 294.9238 
200500 299.1207 
201000 298.5178 
201500 294.6142 
202000 298.9998 
202500 298.8360 
203000 300.7454 
203500 299.1881 
204000 304.3735 
204500 298.5881 
205000 299.9791 
205500 300.0137 
206000 296.5952 
206500 296.4724 
207000 297.1745 
207500 298.3380 
208000 297.0514 
208500 298.2788 
209000 297.5345 
209500 302.2282 
210000 298.9908 
210500 301.6018 
211000 300.3846 
211500 299.5211 
212000 300.0049 
212500 301.0384 
213000 296.7773 
213500 301.9904 
214000 304.3000 
214500 297.6865 
215000 298.3536 
215500 300.0381 
216000 295.7193 
216500 300.0872 
217000 300.0941 
217500 301.1421 
218000 297.8758 
218500 301.8966 
219000 298.0936 
219500 299.0280 
220000 296.3667 
220500 298.2838 
221000 295.4680 
221500 298.4532 
222000 297.0499 
222500 300.2753 
223000 298.8628 
223500 299.1554 
224000 299.8155 
224500 297.3218 
225000 296.8469 
225500 296.5911 
226000 298.1380 
226500 297.4934 
227000 298.2241 
227500 297.6465 
228000 298.2872 
228500 298.9126 
229000 299.9732 
229500 298.0191 
230000 298.0989 
230500 298.3419 
231000 301.1448 
231500 306.9183 
232000 300.2018 
232500 299.5775 
233000 297.6467 
233500 299.6704 
234000 299.2427 
234500 301.0642 
235000 300.3470 
235500 295.9043 
236000 298.8290 
236500 296.5282 
237000 302.0340 
237500 300.0094 
238000 298.5348 
238500 302.1305 
239000 298.7077 
239500 301.6992 
240000 304.5038 
240500 298.5592 
241000 300.2784 
241500 296.4632 
242000 298.2832 
242500 300.6994 
243000 300.4798 
243500 302.3969 
244000 295.8497 
244500 299.2553 
245000 297.5700 
245500 299.1985 
246000 297.0444 
246500 296.5940 
247000 297.8123 
247500 298.1358 
248000 299.5636 
248500 300.6575 
249000 299.4114 
249500 295.1155 
250000 301.7255 
250500 301.3459 
251000 298.5684 
251500 298.3325 
252000 302.6455 
252500 298.1597 
253000 297.9756 
253500 299.1058 
254000 299.1421 
254500 299.0081 
255000 296.4239 
255500 300.5506 
256000 299.4397 
256500 298.6931 
257000 298.4854 
257500 298.4023 
258000 301.4896 
258500 298.5403 
259000 298.8408 
259500 297.0597 
260000 297.6189 
260500 297.8210 
261000 294.2911 
261500 298.1212 
262000 298.7496 
262500 298.7514 
263000 299.0457 
263500 295.8976 
264000 298.4230 
264500 297.3785 
265000 296.6663 
265500 298.9981 
266000 292.6827 
266500 296.8669 
267000 299.9227 
267500 299.1213 
268000 299.3965 
268500 297.8790 
269000 295.2963 
269500 296.6496 
270000 300.9149 
270500 295.0270 
271000 296.2096 
271500 301.1880 
272000 298.7123 
272500 297.8164 
273000 296.9918 
273500 300.3773 
274000 298.2122 
274500 299.0695 
275000 297.5276 
275500 301.2373 
276000 301.1435 
276500 298.3632 
277000 300.2185 
277500 297.5987 
278000 298.5164 
278500 298.2629 
279000 305.5868 
279500 302.6454 
280000 303.0845 
280500 302.9053 
281000 297.7399 
281500 299.7213 
282000 301.6431 
282500 298.2248 
283000 301.2997 
283500 300.4057 
284000 296.9300 
284500 297.2469 
285000 295.2043 
285500 294.3810 
286000 296.8942 
286500 301.2041 
287000 299.4493 
287500 298.3198 
288000 298.9554 
288500 295.4482 
289000 297.3574 
289500 297.6540 
290000 295.5652 
290500 299.6218 
291000 295.4316 
291500 297.8722 
292000 299.1738 
292500 299.6021 
293000 297.0987 
293500 300.3742 
294000 298.6211 
294500 298.7560 
295000 300.0183 
295500 299.7905 
296000 298.7692 
296500 298.6612 
297000 297.8494 
297500 297.7589 
298000 295.3095 
298500 296.5257 
299000 295.1688 
299500 295.1764 
300000 295.7912 
300500 296.4754 
301000 295.3446 
301500 293.5848 
302000 295.4608 
302500 299.5465 
303000 301.6113 
303500 303.2176 
304000 300.9716 
304500 301.8125 
305000 302.0877 
305500 300.5258 
306000 300.7671 
306500 298.3345 
307000 304.2315 
307500 303.8123 
308000 302.8670 
308500 300.3722 
309000 304.1032 
309500 298.5143 
310000 299.2301 
310500 298.8168 
311000 301.0315 
311500 299.8873 
312000 305.2667 
312500 301.4258 
313000 299.9999 
313500 298.7649 
314000 300.6901 
314500 295.2697 
315000 297.0376 
315500 295.6989 
316000 300.5749 
316500 298.1752 
317000 301.0182 
317500 296.3900 
318000 297.4704 
318500 299.7310 
319000 301.3867 
319500 300.1437 
320000 298.2939 
320500 297.4013 
321000 297.7274 
321500 301.7942 
322000 300.1061 
322500 300.3914 
323000 301.6901 
323500 302.2136 
324000 302.6611 
324500 300.0556 
325000 300.8776 
325500 299.6693 
326000 301.1457 
326500 299.1562 
327000 297.6253 
327500 296.6534 
328000 294.8294 
328500 295.5132 
329000 296.0885 
329500 296.1642 
330000 296.8565 
330500 294.8997 
331000 300.7446 
331500 299.5056 
332000 301.6253 
332500 298.2267 
333000 299.7297 
333500 297.2057 
334000 297.7443 
334500 303.1743 
335000 302.0717 
335500 297.4114 
336000 299.0339 
336500 298.4181 
337000 300.3732 
337500 300.3443 
338000 296.8563 
338500 299.3996 
339000 298.1762 
339500 304.4500 
340000 299.8854 
340500 300.6853 
341000 300.8528 
341500 301.6241 
342000 301.1654 
342500 300.3299 
343000 295.3926 
343500 298.2088 
344000 299.0630 
344500 298.9385 
345000 298.1832 
345500 297.1824 
346000 296.2508 
346500 299.6129 
347000 299.2571 
347500 301.7684 
348000 304.3876 
348500 300.6368 
349000 299.8065 
349500 297.2236 
350000 301.4903 
350500 301.7986 
351000 301.8283 
351500 296.0546 
352000 299.2431 
352500 300.1440 
353000 300.6946 
353500 298.0328 
354000 299.7031 
354500 300.7409 
355000 299.5503 
355500 299.6417 
356000 299.9461 
356500 302.1930 
357000 299.7813 
357500 298.6912 
358000 303.4120 
358500 295.8989 
359000 299.6311 
359500 298.0315 
360000 299.6468 
360500 300.0101 
361000 302.7769 
361500 302.8806 
362000 301.3890 
362500 297.6340 
363000 301.8875 
363500 297.3266 
364000 296.6623 
364500 293.6022 
365000 298.2201 
365500 298.6332 
366000 298.3756 
366500 300.0412 
367000 297.1084 
367500 301.4573 
368000 297.0036 
368500 303.1688 
369000 300.1579 
369500 300.1953 
370000 301.6693 
370500 301.7408 
371000 298.0386 
371500 299.9741 
372000 298.9210 
372500 294.6444 
373000 292.3279 
373500 294.5107 
374000 299.4932 
374500 301.4821 
375000 300.5069 
375500 299.4623 
376000 301.1068 
376500 297.6554 
377000 295.0642 
377500 297.6738 
378000 297.1211 
378500 294.0191 
379000 296.7552 
379500 298.9714 
380000 294.5006 
380500 300.8060 
381000 297.3468 
381500 297.4770 
382000 298.4105 
382500 297.1875 
383000 300.2791 
383500 301.0773 
384000 295.1003 
384500 296.7197 
385000 299.2214 
385500 300.1429 
386000 299.3094 
386500 297.5049 
387000 300.8512 
387500 301.1461 
388000 300.7535 
388500 300.1354 
389000 298.5338 
389500 299.3837 
390000 297.2164 
390500 294.0495 
391000 299.7798 
391500 304.8693 
392000 301.2267 
392500 297.1400 
393000 298.2378 
393500 296.0891 
394000 294.3535 
394500 298.6096 
395000 299.7804 
395500 300.8912 
396000 301.7893 
396500 304.2100 
397000 299.7798 
397500 302.9913 
398000 300.5897 
398500 301.5302 
399000 299.7581 
399500 296.7530 
400000 297.2327 
400500 297.9306 
401000 297.9809 
401500 302.9962 
402000 300.1732 
402500 297.1235 
403000 301.9894 
403500 299.7290 
404000 300.2908 
404500 299.6719 
405000 298.1609 
405500 298.3449 
406000 298.8569 
406500 297.7651 
407000 297.0464 
407500 299.2370 
408000 303.3699 
408500 295.2604 
409000 297.2274 
409500 299.7264 
410000 298.7669 
410500 299.5737 
411000 296.3622 
411500 297.4633 
412000 298.0762 
412500 300.7312 
413000 300.4250 
413500 299.1335 
414000 302.2691 
414500 303.9720 
415000 299.3597 
415500 298.1404 
416000 296.7252 
416500 297.9149 
417000 298.7399 
417500 299.4472 
418000 297.4097 
418500 300.3145 
419000 295.9059 
419500 299.4464 
420000 296.8081 
420500 298.8751 
421000 298.4136 
421500 296.8460 
422000 298.0975 
422500 298.7294 
423000 300.9533 
423500 297.6071 
424000 298.9553 
424500 298.9354 
425000 299.2322 
425500 304.0870 
426000 299.8378 
426500 302.9405 
427000 297.7099 
427500 301.8843 
428000 297.7450 
428500 300.8759 
429000 297.9954 
429500 302.3153 
430000 299.8058 
430500 300.1745 
431000 296.6824 
431500 298.4234 
432000 296.2896 
432500 298.2909 
433000 297.3505 
433500 299.1235 
434000 302.6377 
434500 302.9157 
435000 296.9517 
435500 300.2897 
436000 300.8302 
436500 299.2273 
437000 301.3108 
437500 301.9801 
438000 301.3206 
438500 300.6662 
439000 298.5907 
439500 301.8065 
440000 299.8839 
440500 299.0063 
441000 298.3115 
441500 299.6139 
442000 301.5285 
442500 302.4898 
443000 305.9700 
443500 300.6291 
444000 300.9380 
444500 302.3448 
445000 299.9585 
445500 300.8297 
446000 305.3072 
446500 301.9330 
447000 299.7777 
447500 301.3297 
448000 295.5720 
448500 297.8495 
449000 301.7012 
449500 301.6508 
450000 299.5354 
450500 299.4465 
451000 298.1248 
451500 296.7828 
452000 299.4234 
452500 299.1266 
453000 296.6319 
453500 297.8801 
454000 300.4889 
454500 295.9707 
455000 299.8308 
455500 298.6410 
456000 294.0679 
456500 298.5325 
457000 298.4045 
457500 297.7998 
458000 301.9543 
458500 297.4327 
459000 299.7827 
459500 298.5460 
460000 300.3021 
460500 295.3613 
461000 301.6395 
461500 297.6968 
462000 297.3512 
462500 303.2663 
463000 304.2206 
463500 299.4523 
464000 301.2604 
464500 296.2843 
465000 299.6864 
465500 300.0134 
466000 298.8228 
466500 299.2377 
467000 300.7673 
467500 302.2415 
468000 297.7668 
468500 300.5590 
469000 299.6386 
469500 299.4343 
470000 295.5964 
470500 297.5514 
471000 299.1116 
471500 298.2168 
472000 300.9954 
472500 299.2293 
473000 301.9134 
473500 298.0207 
474000 297.0398 
474500 297.6205 
475000 297.3899 
475500 296.1105 
476000 298.9107 
476500 298.3737 
477000 300.6113 
477500 298.3261 
478000 297.2790 
478500 298.5367 
479000 294.7654 
479500 298.0731 
480000 300.6717 
480500 299.0243 
481000 297.3849 
481500 303.7478 
482000 304.2229 
482500 298.4600 
483000 297.4892 
483500 294.9019 
484000 296.5570 
484500 296.7319 
485000 296.7615 
485500 298.4392 
486000 301.9918 
486500 296.4333 
487000 298.2865 
487500 302.8782 
488000 303.6127 
488500 302.0937 
489000 302.8372 
489500 305.5855 
490000 301.4686 
490500 303.8353 
491000 300.8928 
491500 303.7080 
492000 302.5998 
492500 296.2791 
493000 298.8894 
493500 294.9875 
494000 297.6465 
494500 298.0978 
495000 299.7191 
495500 296.8745 
496000 297.7488 
496500 299.7495 
497000 298.5222 
497500 300.7295 
498000 300.7960 
498500 299.8712 
499000 297.2546 
499500 297.4493 
500000 301.7239 
500500 299.5560 
501000 296.3408 
501500 298.0333 
502000 299.7855 
502500 298.1512 
503000 300.7705 
503500 296.2121 
504000 301.1475 
504500 296.8042 
505000 296.0499 
505500 296.5317 
506000 299.0488 
506500 299.2516 
507000 296.4171 
507500 299.2280 
508000 298.7079 
508500 298.1213 
509000 300.9744 
509500 300.1928 
510000 301.3806 
510500 298.1421 
511000 300.1538 
511500 294.9346 
512000 295.0071 
512500 298.1523 
513000 296.8495 
513500 297.4607 
514000 297.4074 
514500 297.9570 
515000 300.2570 
515500 303.2960 
516000 298.7971 
516500 302.5632 
517000 303.0254 
517500 303.2342 
518000 301.0109 
518500 297.7474 
519000 298.8270 
519500 301.1483 
520000 304.2570 
520500 297.5401 
521000 302.8346 
521500 303.7403 
522000 301.7136 
522500 301.9896 
523000 299.7555 
523500 297.8160 
524000 299.6304 
524500 299.7893 
525000 304.0601 
525500 300.3718 
526000 298.5371 
526500 300.7062 
527000 303.5658 
527500 306.3150 
528000 301.0502 
528500 295.8097 
529000 299.6981 
529500 302.6083 
530000 300.2806 
530500 300.1547 
531000 297.2656 
531500 300.9686 
532000 295.9342 
532500 298.5811 
533000 303.6490 
533500 299.7898 
534000 299.3856 
534500 297.1687 
535000 297.7212 
535500 301.2638 
536000 298.8130 
536500 302.9880 
537000 302.9921 
537500 299.2040 
538000 301.1573 
538500 300.8170 
539000 300.3591 
539500 297.9354 
540000 298.8743 
540500 298.7177 
541000 301.1702 
541500 296.8829 
542000 299.4995 
542500 300.5606 
543000 298.1101 
543500 300.5506 
544000 299.4057 
544500 301.9795 
545000 299.9252 
545500 295.9554 
546000 298.3128 
546500 299.2270 
547000 297.7938 
547500 298.2721 
548000 304.9062 
548500 299.0685 
549000 302.4759 
549500 302.0300 
550000 299.4717 
550500 297.0957 
551000 297.9690 
551500 299.4764 
552000 295.8274 
552500 299.6314 
553000 299.6586 
553500 300.7171 
554000 298.1093 
554500 299.4007 
555000 301.7199 
555500 302.1366 
556000 299.1021 
556500 299.6128 
557000 301.2921 
557500 300.3837 
558000 300.3813 
558500 304.6911 
559000 296.4147 
559500 295.9663 
560000 297.3518 
560500 302.5985 
561000 297.9534 
561500 298.7895 
562000 302.5033 
562500 300.5566 
563000 295.1490 
563500 298.7818 
564000 299.4064 
564500 294.9035 
565000 298.4726 
565500 297.0956 
566000 298.8491 
566500 295.5858 
567000 297.3027 
567500 296.2162 
568000 299.8589 
568500 301.1917 
569000 293.6946 
569500 297.8041 
570000 297.8990 
570500 298.5095 
571000 295.2296 
571500 299.5829 
572000 296.7276 
572500 297.9345 
573000 301.1168 
573500 301.2063 
574000 295.7672 
574500 298.4745 
575000 298.3927 
575500 302.7914 
576000 302.2355 
576500 299.8552 
577000 300.7486 
577500 297.0119 
578000 301.9784 
578500 300.1626 
579000 303.2049 
579500 298.2358 
580000 299.2631 
580500 300.0363 
581000 294.7367 
581500 299.9762 
582000 297.2298 
582500 297.3563 
583000 299.5306 
583500 301.9696 
584000 299.5414 
584500 299.7617 
585000 300.3761 
585500 298.1574 
586000 298.5064 
586500 297.3105 
587000 295.8825 
587500 302.5363 
588000 299.5880 
588500 299.5873 
589000 301.1193 
589500 303.8080 
590000 298.0864 
590500 297.0386 
591000 298.0794 
591500 294.6680 
592000 298.2629 
592500 297.8099 
593000 299.8071 
593500 307.0570 
594000 296.2832 
594500 301.7351 
595000 299.9831 
595500 299.0070 
596000 296.0020 
596500 295.1362 
597000 300.2216 
597500 299.5375 
598000 299.6290 
598500 300.5001 
599000 305.2751 
599500 297.4603 
600000 300.3668 
600500 300.3550 
601000 301.5656 
601500 298.9684 
602000 299.2609 
602500 301.2174 
603000 298.0345 
603500 298.7437 
604000 298.2332 
604500 300.0315 
605000 299.4655 
605500 299.7761 
606000 297.1397 
606500 302.0807 
607000 299.4361 
607500 300.1510 
608000 303.4736 
608500 305.1177 
609000 301.4496 
609500 297.4692 
610000 302.4336 
610500 295.8108 
611000 302.7446 
611500 297.0255 
612000 296.2356 
612500 299.8492 
613000 296.7086 
613500 299.4956 
614000 300.7599 
614500 303.7858 
615000 300.3485 
615500 299.8462 
616000 304.1347 
616500 299.5823 
617000 298.5341 
617500 300.6317 
618000 298.1776 
618500 298.3355 
619000 300.9022 
619500 303.7598 
620000 300.6547 
620500 302.2356 
621000 300.1159 
621500 303.8440 
622000 301.1897 
622500 300.4574 
623000 298.1896 
623500 300.9363 
624000 296.3381 
624500 297.5961 
625000 301.7000 
625500 298.6887 
626000 302.1445 
626500 299.9860 
627000 297.0747 
627500 296.2385 
628000 296.6566 
628500 296.2826 
629000 300.3356 
629500 300.2521 
630000 300.4765 
630500 300.4445 
631000 297.1782 
631500 299.7751 
632000 298.2129 
632500 297.6133 
633000 298.0704 
633500 298.2874 
634000 300.9868 
634500 297.5704 
635000 295.4180 
635500 296.7319 
636000 296.9420 
636500 297.4919 
637000 297.2925 
637500 301.7338 
638000 299.7689 
638500 300.8214 
639000 300.8887 
639500 297.0887 
640000 295.8864 
640500 300.8612 
641000 298.6283 
641500 299.6839 
642000 301.3692 
642500 297.6743 
643000 296.1546 
643500 301.3497 
644000 295.3577 
644500 297.0991 
645000 297.9035 
645500 296.2699 
646000 298.4039 
646500 298.6611 
647000 300.9327 
647500 298.8512 
648000 301.3495 
648500 300.4912 
649000 300.2779 
649500 302.1843 
650000 298.4285 
650500 298.8332 
651000 298.3427 
651500 299.1468 
652000 303.8512 
652500 302.4926 
653000 297.2897 
653500 299.7127 
654000 303.1551 
654500 299.6416 
655000 302.1282 
655500 301.9833 
656000 298.9456 
656500 302.8605 
657000 301.2769 
657500 304.5269 
658000 296.1152 
658500 300.3367 
659000 298.0248 
659500 299.9300 
660000 299.9114 
660500 299.6176 
661000 295.7362 
661500 298.1163 
662000 300.6078 
662500 300.2688 
663000 300.7772 
663500 299.9134 
664000 300.1258 
664500 297.2739 
665000 299.6068 
665500 303.6117 
666000 302.4951 
666500 301.0254 
667000 301.1447 
667500 301.3992 
668000 295.9630 
668500 298.8147 
669000 299.7206 
669500 297.8855 
670000 296.1637 
670500 301.1278 
671000 303.2692 
671500 299.1312 
672000 301.9341 
672500 300.3706 
673000 302.7283 
673500 302.4028 
674000 299.6947 
674500 296.3272 
675000 298.2800 
675500 300.5151 
676000 298.2245 
676500 296.7229 
677000 294.2005 
677500 292.8499 
678000 295.0734 
678500 299.6108 
679000 298.1592 
679500 296.9833 
680000 295.8956 
680500 294.7860 
681000 299.3337 
681500 294.0231 
682000 298.0426 
682500 297.4991 
683000 298.2894 
683500 300.4537 
684000 304.8066 
684500 300.0410 
685000 299.0503 
685500 296.5685 
686000 306.2016 
686500 300.8815 
687000 301.7415 
687500 300.8169 
688000 299.9880 
688500 299.8912 
689000 300.8960 
689500 300.5866 
690000 302.0336 
690500 301.1514 
691000 299.8942 
691500 298.1199 
692000 300.5651 
692500 299.0671 
693000 302.3590 
693500 301.9340 
694000 302.4441 
694500 299.1245 
695000 297.8489 
695500 297.0350 
696000 299.1522 
696500 298.5928 
697000 296.5293 
697500 296.0486 
698000 297.1573 
698500 300.9267 
699000 296.3084 
699500 295.7075 
700000 296.7630 
700500 298.3821 
701000 300.8238 
701500 301.8016 
702000 300.7248 
702500 297.3114 
703000 298.9195 
703500 301.2327 
704000 299.4696 
704500 298.0078 
705000 298.8729 
705500 302.3780 
706000 298.6813 
706500 298.5812 
707000 298.6869 
707500 301.9340 
708000 297.3084 
708500 297.2620 
709000 299.9297 
709500 298.2921 
710000 300.1534 
710500 296.1390 
711000 302.6457 
711500 299.9500 
712000 300.1879 
712500 298.9814 
713000 299.2428 
713500 299.4644 
714000 301.2750 
714500 303.6657 
715000 301.8458 
715500 299.1898 
716000 302.0557 
716500 297.4406 
717000 299.8888 
717500 299.0588 
718000 299.3742 
718500 300.2653 
719000 299.7555 
719500 300.2390 
720000 298.5394 
720500 297.6991 
721000 305.0543 
721500 295.0890 
722000 300.3713 
722500 298.0364 
723000 297.0200 
723500 298.1256 
724000 301.4577 
724500 298.3421 
725000 298.0647 
725500 299.0111 
726000 300.2820 
726500 298.4330 
727000 297.3930 
727500 294.5229 
728000 298.3236 
728500 298.1690 
729000 300.6124 
729500 299.6311 
730000 297.3609 
730500 300.2466 
731000 300.9252 
731500 301.7074 
732000 298.1925 
732500 302.5647 
733000 302.5836 
733500 300.1675 
734000 302.9408 
734500 303.5329 
735000 297.8567 
735500 298.0327 
736000 298.4951 
736500 298.6582 
737000 299.3358 
737500 295.4166 
738000 295.2090 
738500 298.3170 
739000 298.1309 
739500 299.3605 
740000 300.4784 
740500 300.3128 
741000 298.5170 
741500 299.0605 
742000 300.5022 
742500 302.4545 
743000 299.0559 
743500 297.8491 
744000 298.8111 
744500 295.7926 
745000 298.7841 
745500 297.1980 
746000 297.7841 
746500 298.2239 
747000 300.6638 
747500 300.6455 
748000 300.0441 
748500 302.5237 
749000 297.9211 
749500 294.9076 
750000 299.7468 
750500 298.8691 
751000 297.1518 
751500 298.4821 
752000 297.5341 
752500 297.2630 
753000 300.9438 
753500 297.9610 
754000 300.7373 
754500 301.1819 
755000 297.5578 
755500 299.8521 
756000 298.9373 
756500 294.2797 
757000 297.9928 
757500 299.3391 
758000 297.0313 
758500 302.1005 
759000 298.3572 
759500 298.7401 
760000 295.7948 
760500 298.7737 
761000 299.9818 
761500 298.9065 
762000 297.2554 
762500 296.3464 
763000 297.9027 
763500 298.0518 
764000 299.6899 
764500 298.5521 
765000 297.2622 
765500 299.6429 
766000 298.2492 
766500 300.7555 
767000 301.8450 
767500 299.3091 
768000 301.3547 
768500 299.9730 
769000 298.2275 
769500 297.2637 
770000 298.9981 
770500 299.3296 
771000 297.9501 
771500 297.6814 
772000 294.4493 
772500 296.7456 
773000 294.5729 
773500 301.3502 
774000 302.7125 
774500 298.1230 
775000 298.4335 
775500 299.3208 
776000 296.7801 
776500 299.2511 
777000 300.9229 
777500 301.0779 
778000 295.9457 
