154500 301.2282 
155000 300.3364 
155500 298.8435 
156000 301.1016 
156500 297.8479 
157000 300.6345 
157500 295.2121 
158000 296.4519 
158500 299.9508 
159000 300.2660 
159500 299.5189 
160000 302.6309 
160500 297.7292 
161000 297.2448 
161500 294.8881 
162000 299.8194 
162500 300.5555 
163000 296.8745 
163500 295.7012 
164000 295.9872 
164500 300.4349 
165000 295.0524 
165500 301.6673 
166000 300.1688 
166500 303.0476 
167000 305.6162 
167500 299.3889 
168000 302.3377 
168500 297.0631 
169000 297.2839 
169500 296.5195 
170000 295.4528 
170500 297.9786 
171000 301.5112 
171500 295.3630 
172000 298.6943 
172500 295.0382 
173000 299.5929 
173500 296.6199 
174000 298.4923 
174500 297.4831 
175000 302.2769 
175500 300.5621 
176000 298.8508 
176500 298.0804 
177000 300.8947 
177500 294.9624 
178000 297.9747 
178500 296.1500 
179000 299.3962 
179500 299.2059 
180000 299.9194 
180500 297.5201 
181000 299.9481 
181500 298.5528 
182000 298.2172 
182500 301.7835 
183000 303.4085 
183500 298.7402 
184000 305.1339 
184500 301.5773 
185000 300.4226 
185500 300.6610 
186000 297.3177 
186500 301.3701 
187000 300.6150 
187500 301.7763 
188000 298.7796 
188500 299.5283 
189000 305.2250 
189500 299.1695 
190000 297.9050 
190500 298.4100 
191000 298.8769 
191500 298.6102 
192000 299.2581 
192500 299.2124 
193000 300.7646 
193500 299.7664 
194000 299.3292 
194500 299.2257 
195000 298.7028 
195500 304.3043 
196000 299.9283 
196500 301.9701 
197000 299.5606 
197500 301.5697 
198000 299.5692 
198500 301.1658 
199000 295.2660 
199500 296.1948 
200000 296.7887 
200500 297.6837 
201000 300.3098 
201500 299.5307 
202000 298.2615 
202500 298.4949 
203000 303.6703 
203500 299.8080 
204000 300.1736 
204500 302.7746 
205000 299.1434 
205500 301.1886 
206000 301.5794 
206500 299.5695 
207000 300.9489 
207500 300.2548 
208000 296.4374 
208500 297.8378 
209000 297.0432 
209500 296.4500 
210000 303.6113 
210500 298.6807 
211000 298.4563 
211500 300.1707 
212000 297.3844 
212500 296.8892 
213000 296.6077 
213500 297.8712 
214000 297.6883 
214500 300.6031 
215000 301.0009 
215500 298.9445 
216000 300.3244 
216500 299.0494 
217000 299.1908 
217500 295.9252 
218000 298.9643 
218500 296.7395 
219000 298.8554 
219500 297.0783 
220000 297.3040 
220500 294.8460 
221000 295.6534 
221500 297.8357 
222000 295.7821 
222500 300.1787 
223000 299.6840 
223500 300.5688 
224000 300.2582 
224500 296.9485 
225000 302.2424 
225500 299.5558 
226000 301.3932 
226500 298.6728 
227000 301.2892 
227500 301.8212 
228000 302.5251 
228500 301.4222 
229000 300.8854 
229500 301.4332 
230000 299.8329 
230500 300.9761 
231000 301.2385 
231500 300.5500 
232000 301.1138 
232500 300.0273 
233000 303.9863 
233500 302.6455 
234000 305.8159 
234500 303.9408 
235000 299.6753 
235500 300.0876 
236000 303.1714 
236500 299.4029 
237000 301.3570 
237500 299.5012 
238000 298.9569 
238500 297.6657 
239000 298.3869 
239500 297.5888 
240000 299.1811 
240500 300.3627 
241000 301.4762 
241500 298.9724 
242000 298.5993 
242500 295.5959 
243000 299.4841 
243500 301.0311 
244000 296.5681 
244500 297.5188 
245000 297.1591 
245500 297.0081 
246000 299.0102 
246500 297.2113 
247000 299.6166 
247500 297.6769 
248000 298.7872 
248500 297.9411 
249000 299.7759 
249500 297.3114 
250000 299.7706 
250500 299.2309 
251000 298.3772 
251500 296.9137 
252000 301.3129 
252500 301.4190 
253000 302.8663 
253500 298.6766 
254000 298.4537 
254500 299.5311 
255000 301.0567 
255500 298.7763 
256000 300.0242 
256500 299.4044 
257000 299.2224 
257500 298.1447 
258000 298.1641 
258500 298.1774 
259000 299.5869 
259500 298.6698 
260000 298.4285 
260500 301.7185 
261000 303.3359 
261500 297.7264 
262000 301.1748 
262500 299.3197 
263000 294.8758 
263500 297.7969 
264000 297.6333 
264500 295.9739 
265000 296.3224 
265500 298.7673 
266000 298.8469 
266500 299.0769 
267000 300.7046 
267500 294.3776 
268000 300.2027 
268500 297.8079 
269000 301.5631 
269500 298.3358 
270000 304.1277 
270500 300.6253 
271000 298.9946 
271500 299.0857 
272000 299.5417 
272500 303.0647 
273000 304.6753 
273500 303.0141 
274000 299.5160 
274500 303.0274 
275000 295.0324 
275500 302.9997 
276000 300.2602 
276500 300.0872 
277000 300.3430 
277500 303.5321 
278000 301.1160 
278500 300.7424 
279000 297.7867 
279500 297.1255 
280000 299.2285 
280500 296.6212 
281000 296.1397 
281500 296.1292 
282000 295.6640 
282500 298.1082 
283000 300.0709 
283500 296.7712 
284000 297.4142 
284500 297.5214 
285000 299.1513 
285500 295.1858 
286000 299.6288 
286500 299.9840 
287000 300.1203 
287500 299.0604 
288000 299.7252 
288500 299.5858 
289000 300.3129 
289500 300.3360 
290000 298.5657 
290500 296.1538 
291000 299.4944 
291500 297.6461 
292000 295.4000 
292500 297.7300 
293000 299.0067 
293500 298.4425 
294000 300.9134 
294500 300.5896 
295000 299.0526 
295500 298.1534 
296000 297.0077 
296500 295.3764 
297000 298.9123 
297500 297.2480 
298000 297.7060 
298500 296.1751 
299000 297.3836 
299500 296.1712 
300000 300.0350 
300500 297.6117 
301000 299.8725 
301500 296.3723 
302000 296.4752 
302500 299.5978 
303000 298.5065 
303500 299.1214 
304000 299.8688 
304500 295.6146 
305000 291.3481 
305500 299.4703 
306000 302.5338 
306500 300.0469 
307000 299.8556 
307500 298.4630 
308000 302.2894 
308500 300.4213 
309000 298.2585 
309500 302.9832 
310000 300.2308 
310500 299.4689 
311000 299.0224 
311500 299.8537 
312000 298.8208 
312500 299.8795 
313000 298.4770 
313500 299.0885 
314000 300.3643 
314500 299.5592 
315000 300.7820 
315500 302.1973 
316000 300.9506 
316500 296.9246 
317000 299.3607 
317500 298.6809 
318000 297.1233 
318500 299.1715 
319000 295.9383 
319500 298.5970 
320000 297.6674 
320500 297.7008 
321000 298.8626 
321500 297.6221 
322000 298.4036 
322500 297.9768 
323000 299.0983 
323500 298.8520 
324000 300.4517 
324500 298.1496 
325000 296.9857 
325500 302.6933 
326000 303.2401 
326500 299.7318 
327000 298.4035 
327500 300.9747 
328000 301.9533 
328500 301.5474 
329000 299.7540 
329500 297.6454 
330000 298.7865 
330500 300.1753 
331000 298.4175 
331500 303.4208 
332000 299.2611 
332500 300.9734 
333000 301.0200 
333500 301.4683 
334000 295.7367 
334500 299.4929 
335000 298.9926 
335500 303.9398 
336000 301.0324 
336500 299.9845 
337000 300.4474 
337500 300.1013 
338000 299.2740 
338500 297.0389 
339000 298.5255 
339500 296.1472 
340000 298.0981 
340500 297.0230 
341000 299.6063 
341500 300.2779 
342000 297.5408 
342500 295.4040 
343000 299.2416 
343500 301.2778 
344000 303.4329 
344500 304.9716 
345000 302.3684 
345500 300.2705 
346000 301.1962 
346500 302.4985 
347000 300.4224 
347500 299.0441 
348000 295.8043 
348500 299.0405 
349000 294.5882 
349500 294.1652 
350000 299.3100 
350500 295.7649 
351000 297.9810 
351500 296.1701 
352000 300.1068 
352500 297.5489 
353000 301.2276 
353500 297.9870 
354000 298.1880 
354500 300.4736 
355000 295.7538 
355500 299.1710 
356000 299.4831 
356500 301.2315 
357000 297.8201 
357500 298.5002 
358000 294.1632 
358500 296.3578 
359000 297.5605 
359500 299.2599 
360000 299.9516 
360500 301.2166 
361000 300.8921 
361500 298.5876 
362000 299.8976 
362500 298.8672 
363000 297.3308 
363500 298.9265 
364000 301.0077 
364500 299.2411 
365000 294.2059 
365500 295.6208 
366000 300.7688 
366500 297.8352 
367000 299.4801 
367500 297.1937 
368000 299.4583 
368500 296.8994 
369000 298.0026 
369500 297.0666 
370000 298.3893 
370500 300.4327 
371000 300.6257 
371500 298.5454 
372000 297.4643 
372500 298.1665 
373000 302.9867 
373500 299.5362 
374000 299.5270 
374500 299.7890 
375000 299.9487 
375500 299.9146 
376000 302.8881 
376500 300.4404 
377000 302.3086 
377500 297.3792 
378000 298.4176 
378500 301.2353 
379000 299.5458 
379500 297.2304 
380000 296.1965 
380500 294.7438 
381000 296.9251 
381500 295.4314 
382000 300.1888 
382500 299.4610 
383000 299.7845 
383500 296.9762 
384000 299.3023 
384500 299.9620 
385000 299.7467 
385500 298.3543 
386000 297.9366 
386500 301.1700 
387000 296.2521 
387500 299.3701 
388000 296.6135 
388500 296.9321 
389000 300.1550 
389500 297.4939 
390000 298.8620 
390500 300.3341 
391000 300.0900 
391500 298.3124 
392000 299.6939 
392500 297.2707 
393000 298.5759 
393500 299.5913 
394000 302.1302 
394500 299.4254 
395000 299.8281 
395500 298.8284 
396000 297.9455 
396500 295.9502 
397000 297.2697 
397500 299.2404 
398000 297.5475 
398500 296.1884 
399000 294.6407 
399500 295.6425 
400000 295.1526 
400500 299.6269 
401000 304.0284 
401500 299.9213 
402000 301.6376 
402500 298.3986 
403000 301.5553 
403500 296.5622 
404000 297.3997 
404500 296.1811 
405000 295.9515 
405500 296.2096 
406000 296.7034 
406500 297.1010 
407000 296.8382 
407500 301.4588 
408000 301.4144 
408500 299.7309 
409000 298.6366 
409500 299.4489 
410000 302.1583 
410500 300.3427 
411000 298.7484 
411500 299.8415 
412000 299.4940 
412500 298.4061 
413000 300.8553 
413500 297.8709 
414000 296.3628 
414500 297.9734 
415000 301.3123 
415500 300.3329 
416000 298.9295 
416500 297.2996 
417000 297.5895 
417500 296.9228 
418000 299.2523 
418500 295.0284 
419000 293.3898 
419500 296.1282 
420000 298.8401 
420500 298.6440 
421000 294.2001 
421500 296.5046 
422000 295.1742 
422500 296.3961 
423000 296.8459 
423500 298.0897 
424000 296.2233 
424500 294.1225 
425000 296.5818 
425500 296.2923 
426000 298.5381 
426500 299.7609 
427000 298.8759 
427500 295.7269 
428000 296.4005 
428500 296.6853 
429000 296.4270 
429500 300.1876 
430000 299.4420 
430500 298.7719 
431000 297.2025 
431500 296.8036 
432000 295.0149 
432500 298.8750 
433000 297.4470 
433500 296.8214 
434000 298.5095 
434500 297.0969 
435000 299.5812 
435500 299.3939 
436000 297.8793 
436500 302.8283 
437000 300.0129 
437500 299.8841 
438000 302.2692 
438500 300.9914 
439000 301.5492 
439500 301.2993 
440000 298.9899 
440500 299.6540 
441000 301.1535 
441500 303.3429 
442000 297.4537 
442500 298.3160 
443000 299.3457 
443500 300.6156 
444000 301.6979 
444500 301.5013 
445000 298.3128 
445500 302.7234 
446000 301.8852 
446500 302.1773 
447000 299.8839 
447500 294.5380 
448000 294.7906 
448500 296.9808 
449000 298.7899 
449500 300.4145 
450000 303.2582 
450500 300.0531 
451000 299.6235 
451500 299.3559 
452000 298.6511 
452500 302.5442 
453000 297.6537 
453500 297.8513 
454000 297.5828 
454500 296.5814 
455000 300.4236 
455500 300.9463 
456000 300.2778 
456500 299.8970 
457000 300.6736 
457500 296.2230 
458000 301.1448 
458500 301.9542 
459000 296.9214 
459500 301.4338 
460000 295.6948 
460500 297.2594 
461000 299.2451 
461500 297.2179 
462000 295.8897 
462500 299.7605 
463000 297.4009 
463500 300.9403 
464000 301.6393 
464500 301.5544 
465000 304.5297 
465500 305.2355 
466000 300.5253 
466500 297.6768 
467000 298.4327 
467500 293.9453 
468000 294.2824 
468500 294.6406 
469000 296.5638 
469500 292.9001 
470000 297.9107 
470500 297.1862 
471000 297.0585 
471500 293.2060 
472000 295.2183 
472500 302.3418 
473000 299.9656 
473500 303.0797 
474000 300.0256 
474500 296.9727 
475000 298.9971 
475500 300.8349 
476000 304.7338 
476500 300.2021 
477000 296.0080 
477500 302.1749 
478000 299.4751 
478500 297.0709 
479000 300.2347 
479500 298.4704 
480000 299.9509 
480500 301.2720 
481000 298.8550 
481500 301.4861 
482000 303.8136 
482500 300.8548 
483000 301.7531 
483500 302.1138 
484000 301.2597 
484500 298.6534 
485000 296.8656 
485500 297.0874 
486000 297.3932 
486500 297.3380 
487000 299.5541 
487500 298.4334 
488000 293.7280 
488500 298.7855 
489000 297.0495 
489500 295.6881 
490000 298.7977 
490500 301.1692 
491000 298.7142 
491500 298.3353 
492000 298.0488 
492500 301.6803 
493000 298.0942 
493500 299.6501 
494000 299.3273 
494500 299.4522 
495000 301.3501 
495500 302.4089 
496000 301.7565 
496500 296.3227 
497000 297.4611 
497500 298.5813 
498000 297.8291 
498500 299.2440 
499000 302.1645 
499500 299.9239 
500000 303.5063 
500500 298.4611 
501000 294.7689 
501500 296.1366 
502000 297.0541 
502500 294.7332 
503000 300.4105 
503500 298.4196 
504000 295.4651 
504500 297.9681 
505000 297.1695 
505500 297.0239 
506000 296.7992 
506500 296.9994 
507000 300.1042 
507500 300.0280 
508000 301.8597 
508500 302.0102 
509000 296.4727 
509500 297.5457 
510000 300.4022 
510500 300.9932 
511000 303.9668 
511500 296.6662 
512000 299.3775 
512500 297.6031 
513000 298.3608 
513500 296.7280 
514000 299.3857 
514500 298.6411 
515000 297.9630 
515500 299.3757 
516000 302.4012 
516500 299.7264 
517000 301.5787 
517500 302.3364 
518000 298.4522 
518500 298.1332 
519000 298.3973 
519500 298.9297 
520000 299.2282 
520500 301.1451 
521000 300.6457 
521500 300.5651 
522000 299.6594 
522500 298.0279 
523000 300.0202 
523500 298.5342 
524000 297.4770 
524500 295.5356 
525000 300.9987 
525500 296.8841 
526000 300.1747 
526500 298.6239 
527000 298.8694 
527500 299.7909 
528000 299.9959 
528500 297.9559 
529000 300.5340 
529500 300.0973 
530000 299.3244 
530500 300.6063 
531000 299.2988 
531500 299.5630 
532000 299.3388 
532500 297.9677 
533000 297.5597 
533500 294.8349 
534000 301.0607 
534500 296.9231 
535000 297.7717 
535500 294.4746 
536000 297.4649 
536500 298.3306 
537000 299.5543 
537500 301.1110 
538000 299.7769 
538500 301.0999 
539000 300.8629 
539500 302.7470 
540000 298.8048 
540500 299.7448 
541000 295.1072 
541500 296.4576 
542000 298.1023 
542500 301.2035 
543000 302.3611 
543500 301.1519 
544000 301.8678 
544500 300.8991 
545000 299.6463 
545500 300.5616 
546000 298.6587 
546500 300.2982 
547000 302.0949 
547500 298.6506 
548000 299.3826 
548500 298.9684 
549000 298.8396 
549500 300.3651 
550000 296.0017 
550500 296.5477 
551000 297.8357 
551500 299.2949 
552000 297.7546 
552500 296.7764 
553000 298.4389 
553500 298.8819 
554000 297.6205 
554500 299.2569 
555000 295.9033 
555500 300.7875 
556000 300.4008 
556500 301.8320 
557000 301.2819 
557500 300.4190 
558000 299.4456 
558500 298.0680 
559000 301.1700 
559500 301.2000 
560000 303.7817 
560500 298.6684 
561000 302.4980 
561500 302.3682 
562000 301.3040 
562500 302.6135 
563000 300.8095 
563500 298.9084 
564000 298.2365 
564500 301.6819 
565000 301.2793 
565500 302.0260 
566000 298.7208 
566500 299.7934 
567000 300.2013 
567500 298.6205 
568000 300.8705 
568500 300.5416 
569000 299.0663 
569500 299.0634 
570000 303.2855 
570500 298.1255 
571000 298.7266 
571500 296.3851 
572000 298.7186 
572500 298.6798 
573000 300.6180 
573500 300.8630 
574000 301.6404 
574500 300.2426 
575000 299.5624 
575500 297.8066 
576000 299.6283 
576500 292.6621 
577000 302.0002 
577500 294.3028 
578000 298.3653 
578500 297.2461 
579000 296.8714 
579500 299.7157 
580000 300.2514 
580500 299.3230 
581000 297.5800 
581500 299.3540 
582000 298.5479 
582500 297.9827 
583000 296.0604 
583500 294.5039 
584000 300.0810 
584500 294.4470 
585000 299.2547 
585500 298.5277 
586000 300.4953 
586500 297.9263 
587000 300.9111 
587500 300.5768 
588000 300.0970 
588500 298.7247 
589000 296.2335 
589500 295.0070 
590000 298.6281 
590500 302.2407 
591000 299.3225 
591500 300.4057 
592000 296.8562 
592500 297.8091 
593000 298.1077 
593500 297.7619 
594000 301.3020 
594500 301.3561 
595000 302.5032 
595500 299.9955 
596000 298.2354 
596500 294.9590 
597000 297.6137 
597500 298.6348 
598000 296.5871 
598500 300.2270 
599000 298.8411 
599500 301.5729 
600000 301.0430 
600500 300.7075 
601000 301.2219 
601500 299.2321 
602000 301.6825 
602500 302.0557 
603000 300.7518 
603500 301.1223 
604000 300.1727 
604500 298.7568 
605000 298.2338 
605500 300.1859 
606000 299.7998 
606500 297.8687 
607000 297.8270 
607500 298.6105 
608000 302.0028 
608500 302.6439 
609000 296.0697 
609500 298.9885 
610000 299.5454 
610500 297.2438 
611000 296.6381 
611500 299.7284 
612000 298.5387 
612500 296.8008 
613000 299.0024 
613500 299.4855 
614000 300.1007 
614500 299.0825 
615000 299.8041 
615500 297.2219 
616000 298.9535 
616500 299.3261 
617000 298.3873 
617500 300.6051 
618000 299.6995 
618500 299.5246 
619000 300.2469 
619500 302.1528 
620000 302.9310 
620500 298.9837 
621000 296.5327 
621500 298.5634 
622000 296.4694 
622500 301.1327 
623000 300.4292 
623500 298.5311 
624000 301.2704 
624500 300.9956 
625000 305.4210 
625500 301.2033 
626000 305.4384 
626500 302.1273 
627000 299.4467 
627500 301.9236 
628000 301.2704 
628500 301.5821 
629000 304.2262 
629500 302.1266 
630000 295.0924 
630500 297.6390 
631000 296.1920 
631500 295.1252 
632000 299.4207 
632500 297.9732 
633000 296.8093 
633500 300.3934 
634000 298.0917 
634500 297.5449 
635000 293.6659 
635500 296.4196 
636000 297.0355 
636500 303.7160 
637000 299.5551 
637500 298.4252 
638000 301.8142 
638500 294.8015 
639000 297.7496 
639500 300.4077 
640000 297.0790 
640500 298.3638 
641000 298.5131 
641500 299.4007 
642000 300.2426 
642500 301.0667 
643000 300.5656 
643500 302.8393 
644000 298.8144 
644500 297.8330 
645000 299.6772 
645500 299.1819 
646000 298.5945 
646500 298.1606 
647000 303.2144 
647500 303.1355 
648000 301.1339 
648500 300.1230 
649000 301.9682 
649500 303.1163 
650000 300.8498 
650500 300.2831 
651000 298.8926 
651500 306.3498 
652000 301.7765 
652500 303.7126 
653000 298.8160 
653500 304.5658 
654000 302.7184 
654500 298.1525 
655000 298.8417 
655500 297.2660 
656000 296.4496 
656500 297.6507 
657000 298.1949 
657500 299.3094 
658000 297.3748 
658500 299.3727 
659000 298.4619 
659500 296.7778 
660000 297.9828 
660500 296.3329 
661000 301.2665 
661500 296.0693 
662000 301.7895 
662500 297.5862 
663000 298.7505 
663500 296.6293 
664000 296.5580 
664500 296.7886 
665000 296.3458 
665500 300.3261 
666000 297.0457 
666500 300.1500 
667000 300.4508 
667500 303.6152 
668000 302.3063 
668500 301.3097 
669000 298.2925 
669500 301.1493 
670000 301.9743 
670500 297.6132 
671000 300.0796 
671500 298.0831 
672000 302.2004 
672500 298.3461 
673000 299.3396 
673500 295.6715 
674000 300.6955 
674500 298.5799 
675000 299.0634 
675500 300.1944 
676000 296.7139 
676500 298.7639 
677000 300.6670 
677500 296.0514 
678000 299.8390 
678500 302.5368 
679000 297.4262 
679500 299.0072 
680000 296.6089 
680500 298.6146 
681000 298.6708 
681500 299.4458 
682000 297.9699 
682500 299.6339 
683000 297.2733 
683500 300.0637 
684000 295.4438 
684500 298.6982 
685000 301.2475 
685500 302.6683 
686000 301.0209 
686500 303.7829 
687000 300.1674 
687500 300.6963 
688000 297.6842 
688500 300.1167 
689000 298.9483 
689500 299.7088 
690000 298.5348 
690500 297.0789 
691000 294.6537 
691500 301.6052 
692000 298.1636 
692500 296.5021 
693000 298.9967 
693500 295.7231 
694000 299.7124 
694500 300.3694 
695000 301.6469 
695500 296.9698 
696000 300.0610 
696500 299.3955 
697000 304.5472 
697500 300.2225 
698000 301.0983 
698500 298.9303 
699000 296.8673 
699500 299.1677 
700000 296.5566 
700500 300.2092 
701000 299.3969 
701500 302.7632 
702000 300.4167 
702500 303.5438 
703000 303.0726 
703500 301.9412 
704000 299.1867 
704500 300.3241 
705000 297.0197 
705500 297.6700 
706000 294.3376 
706500 299.4812 
707000 299.6201 
707500 302.6814 
708000 299.1432 
708500 299.3304 
709000 302.4422 
709500 302.2876 
710000 302.8003 
710500 300.0492 
711000 301.6593 
711500 303.0405 
712000 297.7328 
712500 298.7491 
713000 300.4487 
713500 299.6231 
714000 297.1702 
714500 295.5686 
715000 295.3047 
715500 293.3326 
716000 296.2980 
716500 298.2556 
717000 296.4423 
717500 300.4758 
718000 298.6373 
718500 299.1631 
719000 297.9434 
719500 297.8153 
720000 297.1929 
720500 296.1060 
721000 297.8225 
721500 298.8942 
722000 300.2377 
722500 297.2467 
723000 299.6089 
723500 294.4502 
724000 299.8349 
724500 301.9699 
725000 297.6169 
725500 297.8997 
726000 298.7007 
726500 296.6433 
727000 296.3656 
727500 293.7117 
728000 294.5810 
728500 296.4278 
729000 297.3755 
729500 296.3922 
730000 296.9786 
730500 299.8906 
731000 297.1972 
731500 298.7312 
732000 294.6117 
732500 295.5967 
733000 292.4021 
733500 298.0781 
734000 296.9427 
734500 294.9417 
735000 300.1197 
735500 299.3338 
736000 299.3171 
736500 297.9367 
737000 298.3328 
737500 295.2904 
738000 296.7076 
738500 295.7369 
739000 300.9140 
739500 299.1278 
740000 300.5424 
740500 298.6131 
741000 300.4666 
741500 301.0996 
742000 301.5790 
742500 298.8660 
743000 300.9626 
743500 301.7870 
744000 302.2512 
744500 299.4677 
745000 298.3373 
745500 298.3752 
746000 303.7222 
746500 299.5274 
747000 299.3243 
747500 297.4829 
748000 297.4874 
748500 296.5016 
749000 296.9418 
749500 300.0387 
750000 299.1940 
750500 298.5129 
751000 296.9419 
751500 294.4033 
752000 297.3026 
752500 298.2929 
753000 300.3021 
753500 301.8089 
754000 301.4068 
754500 300.8491 
755000 299.0061 
755500 298.5543 
756000 301.1666 
756500 296.6912 
757000 301.8615 
757500 296.3418 
758000 297.1955 
758500 297.1819 
759000 297.4714 
759500 298.7607 
760000 297.5093 
760500 298.9543 
761000 297.4860 
761500 302.0523 
762000 296.4494 
762500 301.8300 
763000 301.6641 
763500 296.3514 
764000 298.3922 
764500 298.7549 
765000 297.2684 
765500 299.9440 
766000 296.8873 
766500 299.8556 
767000 299.7246 
767500 296.3564 
768000 298.4871 
768500 300.7980 
769000 299.1163 
769500 293.8011 
770000 297.5088 
770500 298.9276 
771000 299.5869 
771500 302.6015 
772000 301.2288 
772500 301.9504 
773000 295.7806 
773500 294.8354 
774000 297.4575 
774500 297.4543 
775000 299.7176 
775500 297.2816 
776000 299.7998 
776500 297.8213 
777000 297.0183 
777500 295.7026 
778000 298.6741 
